Accession,Pos1_Stop,Pos1_No_Stop,Pos1_difference,Pos2_Stop,Pos2_No_Stop,Pos2_difference,Pos3_Stop,Pos3_No_Stop,Pos3_difference,Pos4_Stop,Pos4_No_Stop,Pos4_difference,Pos5_Stop,Pos5_No_Stop,Pos5_difference
CP002353,0.02631578947368421,0.10450891296749389,0.07819312349380968,0.09174311926605505,0.08172043010752689,-0.010022689158528164,0.08139534883720931,0.06050605060506051,-0.0208892982321488,0.06818181818181818,0.043673012318029114,-0.024508805863789063,0.01818181818181818,0.023628048780487805,0.005446230598669624
CP002355,0.21951219512195122,0.25417201540436457,0.03465982028241335,0.19767441860465115,0.20844686648501362,0.010772447880362468,0.13008130081300814,0.16642754662840745,0.0363462458153993,0.06832298136645963,0.11836115326251896,0.05003817189605933,0.034653465346534656,0.059870550161812294,0.025217084815277638
CP002360,0.26,0.28793103448275864,0.027931034482758632,0.1949685534591195,0.24977293369663942,0.054804380237519906,0.1782608695652174,0.19805825242718447,0.019797382861967083,0.1111111111111111,0.1259259259259259,0.014814814814814808,0.061170212765957445,0.06561085972850679,0.004440646962549345
CP002361,0.14285714285714285,0.05359477124183006,-0.08926237161531278,0.1,0.049868766404199474,-0.05013123359580053,0.0,0.04105960264900662,0.04105960264900662,0.0,0.026881720430107527,0.026881720430107527,0.02702702702702703,0.014965986394557823,-0.012061040632469206
CP002364,0.1794871794871795,0.09044657998869418,-0.0890405994984853,0.12698412698412698,0.07793696275071633,-0.04904716423341064,0.06796116504854369,0.0563049853372434,-0.011656179711300285,0.05673758865248227,0.03479304139172166,-0.02194454726076061,0.023809523809523808,0.018902439024390243,-0.004907084785133565
CP002382,0.125,0.19331742243436753,0.06831742243436753,0.15053763440860216,0.16336633663366337,0.012828702225061217,0.109375,0.13848768054375532,0.02911268054375532,0.05202312138728324,0.10424028268551237,0.052217161298229134,0.029288702928870293,0.04878048780487805,0.019491784876007757
CP002390,0.32222222222222224,0.35035035035035034,0.028128128128128094,0.281437125748503,0.2960954446854664,0.0146583189369634,0.22844827586206898,0.2427071178529755,0.014258841990906518,0.1611842105263158,0.1732484076433121,0.0120641971169963,0.08010335917312661,0.0754985754985755,-0.004604783674551111
CP002395,0.06060606060606061,0.16666666666666666,0.10606060606060605,0.09090909090909091,0.1300877893056664,0.03917869839657548,0.07751937984496124,0.10066006600660066,0.023140686161639418,0.03488372093023256,0.06757912745936698,0.03269540652913442,0.03317535545023697,0.035398230088495575,0.0022228746382586054
CP002400,0.14285714285714285,0.11775472849298353,-0.025102414364159317,0.12307692307692308,0.10130515848353014,-0.021771764593392945,0.12244897959183673,0.08248730964467005,-0.039961669947166684,0.1232876712328767,0.05366492146596859,-0.06962274976690812,0.021621621621621623,0.02887844190732035,0.007256820285698726
CP002417,0.13793103448275862,0.07008995502248876,-0.06784107946026986,0.08620689655172414,0.05987116331943918,-0.026335733232284962,0.031578947368421054,0.04650269023827825,0.014923742869857197,0.03424657534246575,0.027440219521756175,-0.006806355820709577,0.005681818181818182,0.01586671955573185,0.010184901373913669
CP002422,0.3225806451612903,0.18961937716262975,-0.13296126799866057,0.23076923076923078,0.16237482117310442,-0.06839440959612636,0.14728682170542637,0.13066072754268745,-0.016626094162738914,0.07608695652173914,0.0936532507739938,0.01756629425225467,0.040160642570281124,0.045639771801140996,0.005479129230859872
CP002432,0.17391304347826086,0.13266162888329136,-0.041251414594969504,0.07272727272727272,0.10871440897325281,0.035987136245980086,0.056818181818181816,0.08259325044404973,0.025775068625867918,0.04132231404958678,0.05489478499542543,0.013572470945838654,0.02112676056338028,0.036380597014925374,0.015253836451545093
CP002444,0.13333333333333333,0.24545454545454545,0.11212121212121212,0.15789473684210525,0.18892508143322476,0.031030344591119502,0.1509433962264151,0.14726027397260275,-0.003683122253812343,0.13846153846153847,0.11071428571428571,-0.02774725274725276,0.0759493670886076,0.06390977443609022,-0.012039592652517375
CP002452,0.34146341463414637,0.21857304643261607,-0.12289036820153029,0.2682926829268293,0.18052256532066507,-0.08777011760616421,0.13793103448275862,0.14603960396039603,0.008108569477637412,0.11258278145695365,0.1073738680465718,-0.005208913410381849,0.08040201005025126,0.04827586206896552,-0.03212614798128574
CP002453,0.37967914438502676,0.34774774774774775,-0.03193139663727901,0.30213903743315507,0.2877520905066404,-0.014386946926514654,0.24224806201550386,0.23426758328926495,-0.007980478726238915,0.1796759941089838,0.16203703703703703,-0.017638957071946765,0.1070154577883472,0.07535121328224777,-0.031664244506099434
CP002455,0.3595505617977528,0.3180487804878049,-0.041501781309947916,0.2483221476510067,0.2756476683937824,0.027325520742775694,0.19815668202764977,0.22073578595317725,0.022579103925527477,0.11564625850340136,0.1475609756097561,0.031914717106354726,0.08238636363636363,0.08267716535433071,0.0002908017179670819
CP002479,0.14705882352941177,0.13705391040242976,-0.010004913126982012,0.15862068965517243,0.11106765741102854,-0.04755303224414388,0.13122171945701358,0.08383716243450222,-0.04738455702251136,0.13636363636363635,0.0591887417218543,-0.07717489464178205,0.07777777777777778,0.02946199829205807,-0.04831577948571971
CP002512,0.2558139534883721,0.36525172754195456,0.10943777405358246,0.24663677130044842,0.3003264417845484,0.053689670484100005,0.18811881188118812,0.23361144219308702,0.0454926303118989,0.12335958005249344,0.15505913272010513,0.031699552667611694,0.060810810810810814,0.07879656160458452,0.017985750793773708
CP002514,0.1111111111111111,0.08300395256916997,-0.028107158541941138,0.075,0.0667739340305712,-0.008226065969428792,0.07142857142857142,0.05460472697636512,-0.016823844452206305,0.025,0.03574397339983375,0.010743973399833746,0.037383177570093455,0.013605442176870748,-0.023777735393222706
CP002521,0.06666666666666667,0.05271317829457364,-0.013953488372093023,0.0967741935483871,0.046801872074883,-0.0499723214735041,0.10416666666666667,0.04043973301923832,-0.06372693364742835,0.03296703296703297,0.023961661341853034,-0.009005371625179934,0.024193548387096774,0.010926750303520841,-0.013266798083575932
CP002528,0.2789115646258503,0.30228136882129275,0.023369804195442434,0.22868217054263565,0.24948875255623723,0.020806582013601582,0.17174515235457063,0.19281524926686217,0.02107009691229153,0.1145374449339207,0.13375295043273014,0.019215505498809432,0.07208872458410351,0.07010135135135136,-0.0019873732327521515
CP002542,0.3150684931506849,0.2899380066762041,-0.025130486474480795,0.29615384615384616,0.2491174987392839,-0.04703634741456225,0.24739583333333334,0.19903173749327596,-0.04836409584005738,0.1744186046511628,0.13781123335263462,-0.036607371298528174,0.081377151799687,0.07169576059850374,-0.009681391201183262
CP002543,0.2857142857142857,0.30303030303030304,0.01731601731601734,0.19672131147540983,0.23333333333333334,0.036612021857923505,0.175,0.1864951768488746,0.011495176848874605,0.125,0.11846689895470383,-0.006533101045296169,0.032520325203252036,0.055970149253731345,0.02344982405047931
CP002544,0.2564102564102564,0.26318622174381057,0.006775965333554179,0.21973094170403587,0.21860730593607305,-0.0011236357679628162,0.17791411042944785,0.16979987871437235,-0.008114231715075498,0.14492753623188406,0.12299807815502883,-0.02192945807685523,0.07341269841269842,0.06934058463630184,-0.004072113776396574
CP002546,0.15714285714285714,0.13920046016681048,-0.01794239697604666,0.12269938650306748,0.11554373522458629,-0.007155651278481195,0.08333333333333333,0.09495010583610523,0.011616772502771905,0.05588235294117647,0.06672903024633614,0.010846677305159667,0.03111111111111111,0.033580884727155313,0.0024697736160442033
CP002547,0.3333333333333333,0.24598930481283424,-0.08734402852049908,0.25555555555555554,0.2033898305084746,-0.052165725047080946,0.19557195571955718,0.15512649800266312,-0.04044545771689406,0.1346153846153846,0.099361249112846,-0.035254135502538614,0.07972665148063782,0.04872563718140929,-0.031001014299228524
CP002548,0.3877551020408163,0.35858585858585856,-0.02916924345495775,0.38372093023255816,0.31597845601436264,-0.06774247421819551,0.2823529411764706,0.1945031712473573,-0.08784976992911328,0.12980769230769232,0.12413793103448276,-0.0056697612732095615,0.0611353711790393,0.07971014492753623,0.018574773748496927
CP002568,0.14285714285714285,0.06527303754266212,-0.07758410531448073,0.15384615384615385,0.055196205260888316,-0.09864994858526555,0.09375,0.044899738448125545,-0.048850261551874455,0.061855670103092786,0.030959752321981424,-0.03089591778111136,0.02158273381294964,0.012618296529968454,-0.008964437282981188
CP002584,0.3179916317991632,0.2893103448275862,-0.028681286971576958,0.2419753086419753,0.24615947329919532,0.004184164657220019,0.17953020134228187,0.18953991348800628,0.010009712145724409,0.10673443456162643,0.12372448979591837,0.016990055234291937,0.05668449197860963,0.0648820326678766,0.008197540689266966
CP002593,0.0,0.041976778803215244,0.041976778803215244,0.02564102564102564,0.033052884615384616,0.007411858974358976,0.04918032786885246,0.02661826981246219,-0.022562058056390267,0.03488372093023256,0.01920146296860713,-0.015682257961625427,0.008547008547008548,0.009846153846153846,0.0012991452991452986
CP002606,0.21052631578947367,0.2844574780058651,0.07393116221639146,0.1111111111111111,0.2253968253968254,0.1142857142857143,0.1111111111111111,0.17845117845117844,0.06734006734006734,0.11904761904761904,0.11594202898550725,-0.0031055900621117932,0.049019607843137254,0.05426356589147287,0.005243958048335613
CP002623,0.13513513513513514,0.15749882463563705,0.02236368950050191,0.08888888888888889,0.1359691417550627,0.0470802528661738,0.09248554913294797,0.09994977398292315,0.007464224849975179,0.058577405857740586,0.06909090909090909,0.010513503233168506,0.03205128205128205,0.032397408207343416,0.0003461261560613674
CP002628,0.14285714285714285,0.09519038076152304,-0.047666762095619805,0.0967741935483871,0.0860323886639676,-0.01074180488441949,0.018518518518518517,0.06424870466321243,0.045730186144693916,0.013333333333333334,0.04343220338983051,0.030098870056497175,0.010101010101010102,0.01847826086956522,0.008377250768555116
CP002629,0.17391304347826086,0.22235576923076922,0.04844272575250835,0.15476190476190477,0.18513853904282115,0.030376634280916387,0.12550607287449392,0.1424784625579854,0.01697238968349149,0.090625,0.0988857938718663,0.008260793871866304,0.046511627906976744,0.0547845142439737,0.008272886336996958
CP002630,0.0,0.08860759493670886,0.08860759493670886,0.0,0.07428571428571429,0.07428571428571429,0.0,0.059506531204644414,0.059506531204644414,0.0,0.04142011834319527,0.04142011834319527,0.0,0.024096385542168676,0.024096385542168676
CP002638,0.15384615384615385,0.0655367231638418,-0.08830943068231205,0.0847457627118644,0.05674365554605076,-0.028002107165813646,0.038834951456310676,0.04475887958417557,0.005923928127864894,0.02127659574468085,0.034160583941605836,0.012883988196924986,0.015957446808510637,0.020722320899940794,0.004764874091430157
CP002657,0.15789473684210525,0.09943181818181818,-0.05846291866028708,0.13157894736842105,0.08293153326904533,-0.048647414099375716,0.09565217391304348,0.06535626535626536,-0.03029590855677812,0.10062893081761007,0.04470115519839277,-0.0559277756192173,0.07960199004975124,0.024114930733709596,-0.05548705931604164
CP002663,0.2833333333333333,0.16220735785953178,-0.12112597547380155,0.2540983606557377,0.13221709006928406,-0.12188127058645365,0.18032786885245902,0.10053859964093358,-0.07978926921152545,0.08677685950413223,0.06761786600496278,-0.019158993499169455,0.05844155844155844,0.0278137128072445,-0.03062784563431394
CP002666,0.0,0.020273455917020275,0.020273455917020275,0.0,0.017494089834515367,0.017494089834515367,0.0,0.015165876777251185,0.015165876777251185,0.0,0.010004764173415913,0.010004764173415913,0.0,0.005265677357587362,0.005265677357587362
CP002667,0.25,0.30580539656582173,0.05580539656582173,0.25943396226415094,0.25198237885462554,-0.0074515834095253974,0.1879432624113475,0.2028169014084507,0.0148736389971032,0.12849162011173185,0.14155712841253792,0.013065508300806078,0.06557377049180328,0.07717391304347826,0.011600142551674977
CP002683,0.3333333333333333,0.2594202898550725,-0.07391304347826083,0.1797752808988764,0.2052877138413686,0.025512432942492197,0.13846153846153847,0.1511627906976744,0.01270125223613594,0.08383233532934131,0.09557522123893805,0.01174288590959674,0.02617801047120419,0.05545286506469501,0.029274854593490822
CP002690,0.4838709677419355,0.3618421052631579,-0.12202886247877759,0.3655913978494624,0.2893772893772894,-0.07621410847217297,0.2483221476510067,0.20816326530612245,-0.04015888234488427,0.21578947368421053,0.1358574610244989,-0.07993201265971164,0.05829596412556054,0.0673076923076923,0.009011728182131765
CP002691,0.23618090452261306,0.2633667989726827,0.027185894450069664,0.1963882618510158,0.21886605595444417,0.022477794103428372,0.15954415954415954,0.16534391534391535,0.005799755799755807,0.12041884816753927,0.10547207258293168,-0.014946775584607594,0.061206896551724135,0.050270921131848285,-0.01093597541987585
CP002701,0.21052631578947367,0.38738738738738737,0.1768610715979137,0.29411764705882354,0.3222591362126246,0.028141489153801047,0.2619047619047619,0.23880597014925373,-0.02309879175550819,0.15178571428571427,0.15,-0.0017857142857142794,0.10948905109489052,0.05116279069767442,-0.0583262603972161
CP002725,0.3220338983050847,0.39862542955326463,0.07659153124817991,0.31333333333333335,0.32864450127877237,0.01531116794543902,0.21559633027522937,0.2647058823529412,0.04910955207771181,0.1773049645390071,0.19230769230769232,0.01500272776868522,0.09742120343839542,0.09948542024013722,0.0020642168017418056
CP002738,0.18556701030927836,0.21993741618238713,0.03437040587310877,0.17535545023696683,0.17804992934526614,0.0026944791082993136,0.14705882352941177,0.13954635108481261,-0.007512472444599155,0.07848101265822785,0.1000515729757607,0.02157056031753285,0.05091649694501019,0.05317417254476397,0.002257675599753782
CP002786,0.2,0.13601161665053244,-0.06398838334946758,0.1511627906976744,0.11633663366336634,-0.03482615703430807,0.09210526315789473,0.086489252814739,-0.005616010343155731,0.06046511627906977,0.05605499735589635,-0.004410118923173417,0.0176678445229682,0.020844761382336808,0.0031769168593686094
CP002810,0.25,0.051209103840682786,-0.19879089615931722,0.2,0.047142857142857146,-0.15285714285714286,0.17391304347826086,0.03821196827685652,-0.13570107520140434,0.13333333333333333,0.03333333333333333,-0.1,0.05357142857142857,0.014771048744460856,-0.03880037982696771
CP002825,0.36538461538461536,0.36538461538461536,0.0,0.2862190812720848,0.30227094753328115,0.016051866261196368,0.22572178477690288,0.24427480916030533,0.01855302438340245,0.17083333333333334,0.175,0.004166666666666652,0.09734513274336283,0.10452261306532663,0.007177480321963803
CP002831,0.18840579710144928,0.22196078431372548,0.033554987212276205,0.1339712918660287,0.17676348547717843,0.04279219361114972,0.10542168674698796,0.1324879755137735,0.027066288766785546,0.08372093023255814,0.09365006852444038,0.009929138291882245,0.03824091778202677,0.05343511450381679,0.015194196721790024
CP002835,0.21965317919075145,0.2146516393442623,-0.005001539846489156,0.17883211678832117,0.17179902755267423,-0.007033089235646939,0.1284153005464481,0.12848209209778283,6.679155133473835e-05,0.0757238307349666,0.08532219570405727,0.00959836496909068,0.028901734104046242,0.045454545454545456,0.016552811350499214
CP002858,0.373134328358209,0.28815489749430523,-0.08497943086390375,0.2734375,0.2350061199510404,-0.0384313800489596,0.19576719576719576,0.17328042328042328,-0.02248677248677247,0.13247863247863248,0.1209563994374121,-0.011522233041220381,0.05904059040590406,0.07270029673590504,0.013659706330000985
CP002859,0.23300970873786409,0.22823330515638207,-0.004776403581482014,0.211340206185567,0.1865161865161865,-0.024824019669380498,0.14963503649635038,0.14593077642656688,-0.0037042600697834993,0.12112676056338029,0.10049261083743842,-0.020634149725941867,0.06407322654462243,0.04928844151336342,-0.014784785031259011
CP002874,0.4261168384879725,0.40458015267175573,-0.02153668581621676,0.34649122807017546,0.34070221066319895,-0.0057890174069765155,0.26666666666666666,0.27259684361549497,0.005930176948828303,0.20220082530949107,0.19968429360694553,-0.002516531702545538,0.11188811188811189,0.1073943661971831,-0.004493745690928794
CP002876,0.22,0.268958543983822,0.04895854398382202,0.17063492063492064,0.22921108742004265,0.05857616678512201,0.15447154471544716,0.1779420125071063,0.02347046779165915,0.11405295315682282,0.11667684789248625,0.0026238947356634346,0.05218855218855219,0.05736636245110821,0.0051778102625560235
CP002899,0.38666666666666666,0.4564102564102564,0.06974358974358974,0.37362637362637363,0.3699851411589896,-0.0036412324673840146,0.3103448275862069,0.28619528619528617,-0.024149541390920737,0.22321428571428573,0.18304431599229287,-0.040169969721992854,0.11518324607329843,0.10359408033826638,-0.011589165735032048
CP002901,0.1568627450980392,0.1418481459682166,-0.015014599129822614,0.11578947368421053,0.1190332326283988,0.0032437589441882686,0.08823529411764706,0.09665427509293681,0.008418980975289744,0.07777777777777778,0.07133757961783439,-0.006440198159943386,0.03389830508474576,0.036988110964332896,0.0030898058795871333
CP002902,0.125,0.09883720930232558,-0.026162790697674423,0.07936507936507936,0.08229721728833629,0.0029321379232569306,0.08411214953271028,0.057750759878419454,-0.026361389654290822,0.05755395683453238,0.03905765654060756,-0.018496300293924815,0.011904761904761904,0.021464646464646464,0.00955988455988456
CP002930,0.23809523809523808,0.19426934097421203,-0.04382589712102605,0.12101910828025478,0.14839491217443973,0.027375803894184952,0.08,0.11181301326595072,0.03181301326595072,0.05136986301369863,0.07255936675461741,0.021189503740918783,0.031609195402298854,0.036986301369863014,0.005377105967564161
CP002955,0.3004694835680751,0.31839708561020036,0.017927602042125235,0.26941747572815533,0.26512175962293794,-0.004295716105217395,0.21663778162911612,0.21419571608567828,-0.0024420655434378435,0.1499330655957162,0.15377657168701944,0.0038435060913032393,0.09041980624327234,0.07787087235091178,-0.012548933892360559
CP002959,0.18518518518518517,0.144311377245509,-0.04087380793967618,0.18269230769230768,0.11790123456790123,-0.06479107312440645,0.1118421052631579,0.09096692111959287,-0.020875184143565026,0.05612244897959184,0.06479057591623037,0.008668126936638536,0.024489795918367346,0.03380662609871535,0.009316830180348002
CP002961,0.298932384341637,0.32290881688018086,0.023976432538543868,0.24951267056530213,0.2580511973575557,0.008538526792253587,0.1936416184971098,0.19884083816317433,0.005199219666064514,0.14585764294049008,0.13522617901828682,-0.010631463922203266,0.07554671968190854,0.06842923794712286,-0.007117481734785686
CP002976,0.125,0.11973180076628352,-0.005268199233716478,0.06756756756756757,0.10166177908113393,0.034094211513566355,0.06422018348623854,0.08602685231228245,0.021806668826043915,0.031055900621118012,0.061766207248596224,0.03071030662747821,0.018518518518518517,0.03466386554621849,0.01614534702769997
CP002985,0.14285714285714285,0.15313935681470137,0.010282213957558517,0.13131313131313133,0.12430720506730007,-0.007005926245831254,0.12213740458015267,0.10154346060113728,-0.020593943979015386,0.06857142857142857,0.06823925863521482,-0.00033216993621375257,0.028037383177570093,0.036585365853658534,0.008547982676088441
CP002987,0.35802469135802467,0.3240434577231932,-0.033981233634831465,0.2891566265060241,0.2650231124807396,-0.024133514025284464,0.2268041237113402,0.20234113712374582,-0.024462986587594382,0.14845024469820556,0.14105642256902762,-0.0073938221291779405,0.0821917808219178,0.07617817947062622,-0.0060136013512915865
CP002991,0.25301204819277107,0.33451015004413065,0.08149810185135958,0.2233502538071066,0.26005888125613347,0.036708627449026865,0.19402985074626866,0.20464135021097046,0.010611499464701801,0.14076246334310852,0.1382857142857143,-0.0024767490573942286,0.09090909090909091,0.06798516687268233,-0.022923924036408583
CP002999,0.2807017543859649,0.27376654632972325,-0.0069352080562416485,0.21568627450980393,0.2321882951653944,0.016502020655590477,0.17708333333333334,0.18884408602150538,0.011760752688172033,0.12403100775193798,0.13102951763858892,0.006998509886650933,0.06276150627615062,0.07010785824345146,0.007346351967300838
CP003051,0.16666666666666666,0.08635496183206107,-0.08031170483460559,0.15476190476190477,0.062193927522037215,-0.09256797723986755,0.12280701754385964,0.04821073558648111,-0.07459628195737852,0.0625,0.03380423814328961,-0.02869576185671039,0.01675977653631285,0.016435541859270673,-0.00032423467704217543
CP003058,0.22535211267605634,0.2205651491365777,-0.004786963539478634,0.18699186991869918,0.18739770867430441,0.00040583875560523675,0.1164021164021164,0.14100346020761245,0.024601343805496056,0.06692913385826772,0.08982584784601283,0.022896713987745107,0.056666666666666664,0.049760765550239235,-0.006905901116427429
CP003075,0.14285714285714285,0.10121457489878542,-0.041642567958357427,0.05357142857142857,0.08829568788501027,0.0347242593135817,0.038834951456310676,0.06575486586007365,0.02691991440376297,0.028169014084507043,0.04618689581095596,0.018017881726448918,0.016129032258064516,0.0231023102310231,0.006973277972958585
CP003096,0.22916666666666666,0.2684766214177979,0.03930995475113122,0.1724137931034483,0.22275641025641027,0.05034261715296198,0.1452991452991453,0.1835016835016835,0.03820253820253819,0.14285714285714285,0.12926391382405744,-0.013593229033085408,0.06806282722513089,0.0673076923076923,-0.000755134917438588
CP003108,0.29304029304029305,0.31506399737446666,0.02202370433417361,0.22535211267605634,0.26071555083244774,0.0353634381563914,0.17467248908296942,0.207368021268515,0.03269553218554558,0.11599099099099099,0.14185855263157895,0.02586756164058797,0.07612781954887218,0.0749113475177305,-0.0012164720311416827
CP003119,0.09090909090909091,0.0699685534591195,-0.020940537449971416,0.06666666666666667,0.061483538278460925,-0.0051831283882057405,0.0684931506849315,0.05094263939029282,-0.017550511294638686,0.036036036036036036,0.03625254582484725,0.0002165097888112144,0.018518518518518517,0.015806988352745424,-0.0027115301657730934
CP003130,0.1927710843373494,0.14731585518102372,-0.04545522915632569,0.17045454545454544,0.12182577949212473,-0.04862876596242072,0.10606060606060606,0.09626199139927225,-0.009798614661333818,0.064343163538874,0.06245710363761153,-0.001886059901262463,0.03184713375796178,0.029829545454545456,-0.0020175883034163275
CP003147,0.21904761904761905,0.2080385852090032,-0.011009033838615845,0.14705882352941177,0.17265703728585824,0.02559821375644647,0.10674157303370786,0.1385099685204617,0.03176839548675385,0.07597535934291581,0.0971407624633431,0.021165403120427292,0.03803486529318542,0.0468266253869969,0.008791760093811482
CP003153,0.08695652173913043,0.07163000564015792,-0.015326516098972509,0.08163265306122448,0.057813394390383514,-0.02381925867084097,0.08108108108108109,0.04413472706155633,-0.03694635401952476,0.06451612903225806,0.03347034644744568,-0.03104578258481238,0.04838709677419355,0.01555023923444976,-0.03283685753974379
CP003154,0.1111111111111111,0.10980551053484602,-0.0013056005762650813,0.13186813186813187,0.08951512639867384,-0.04235300546945803,0.1095890410958904,0.06827820186598813,-0.04131083922990228,0.075,0.046440972222222224,-0.028559027777777773,0.052,0.025288376220053237,-0.02671162377994676
CP003155,0.17647058823529413,0.2131979695431472,0.03672738130785308,0.16083916083916083,0.16794478527607362,0.0071056244369127886,0.12371134020618557,0.1340782122905028,0.010366872084317219,0.08,0.0935672514619883,0.013567251461988297,0.035256410256410256,0.04405286343612335,0.008796453179713094
CP003156,0.23076923076923078,0.27332144979203804,0.04255221902280726,0.17937219730941703,0.22447685478757134,0.045104657478154314,0.14376996805111822,0.17753866845998656,0.03376870040886834,0.10565110565110565,0.12203876525484565,0.01638765960374,0.049800796812749,0.05778120184899846,0.007980405036249458
CP003171,0.12857142857142856,0.17884729649435532,0.050275867922926765,0.11764705882352941,0.1453308596165739,0.0276838007930445,0.08465608465608465,0.11636828644501279,0.03171220178892814,0.06666666666666667,0.08658294778585592,0.01991628111918925,0.04220779220779221,0.04359861591695502,0.0013908237091628112
CP003178,0.2789473684210526,0.28440995206573844,0.005462583644685826,0.22056631892697467,0.2334963325183374,0.012930013591362727,0.1789924973204716,0.1810344827586207,0.0020419854381490965,0.11149228130360206,0.12795549374130738,0.01646321243770532,0.05296610169491525,0.06278026905829596,0.009814167363380713
CP003183,0.13157894736842105,0.14198071866783524,0.010401771299414192,0.08974358974358974,0.11080835603996367,0.021064766296373924,0.08653846153846154,0.08930232558139535,0.002763864042933814,0.050724637681159424,0.059558117195004805,0.008833479513845381,0.023529411764705882,0.02973240832507433,0.006202996560368448
CP003191,0.35802469135802467,0.2118421052631579,-0.14618258609486678,0.22875816993464052,0.17265193370165746,-0.05610623623298305,0.17592592592592593,0.13501805054151625,-0.04090787538440968,0.125,0.09857035364936043,-0.026429646350639574,0.0513595166163142,0.05669291338582677,0.005333396769512569
CP003198,0.2857142857142857,0.3021978021978022,0.01648351648351648,0.20833333333333334,0.24629080118694363,0.03795746785361029,0.1643835616438356,0.1858974358974359,0.021513874253600296,0.09424083769633508,0.1226252158894646,0.028384378193129514,0.05240174672489083,0.06099815157116451,0.008596404846273685
CP003203,0.10810810810810811,0.10985533453887884,0.0017472264307707291,0.1111111111111111,0.09554432705558108,-0.015566784055530025,0.08264462809917356,0.07471804511278196,-0.007926582986391595,0.03592814371257485,0.05427473583093179,0.018346592118356944,0.02252252252252252,0.028613714849531326,0.006091192327008804
CP003236,0.0,0.07331536388140161,0.07331536388140161,0.06818181818181818,0.06168122270742358,-0.006500595474394598,0.029850746268656716,0.04975124378109453,0.019900497512437814,0.042105263157894736,0.03481190342504211,-0.007293359732852625,0.031746031746031744,0.017714285714285714,-0.01403174603174603
CP003255,0.0625,0.12578899909828675,0.06328899909828675,0.11428571428571428,0.10273021749190189,-0.01155549679381239,0.07228915662650602,0.07666666666666666,0.00437751004016064,0.04888888888888889,0.04997550220480157,0.0010866133159126781,0.007272727272727273,0.026117528879959818,0.018844801607232543
CP003257,0.37383177570093457,0.36894824707846413,-0.004883528622470434,0.26666666666666666,0.30129390018484287,0.034627233518176204,0.24285714285714285,0.23790322580645162,-0.004953917050691231,0.18503937007874016,0.16371681415929204,-0.021322555919448122,0.11986301369863013,0.08695652173913043,-0.0329064919594997
CP003260,0.2714285714285714,0.31666666666666665,0.045238095238095244,0.24786324786324787,0.27616645649432536,0.028303208631077492,0.20634920634920634,0.20388349514563106,-0.002465711203575277,0.11382113821138211,0.1355421686746988,0.02172103046331668,0.05067567567567568,0.06514657980456026,0.014470904128884583
CP003264,0.27586206896551724,0.33271719038817005,0.05685512142265281,0.1506849315068493,0.27364185110663986,0.12295691959979055,0.12612612612612611,0.21350762527233116,0.08738149914620505,0.12582781456953643,0.13842482100238662,0.012597006432850194,0.0625,0.08375634517766498,0.021256345177664976
CP003273,0.2876712328767123,0.28794813119755913,0.000276898320846819,0.26854219948849106,0.23795918367346938,-0.03058301581502168,0.1926605504587156,0.18684668989547037,-0.005813860563245232,0.13154172560113153,0.12511715089034678,-0.006424574710784753,0.05841121495327103,0.059445843828715365,0.0010346288754443378
CP003280,0.32558139534883723,0.2865074958356469,-0.03907389951319035,0.2793522267206478,0.23648247177658943,-0.04286975494405837,0.2166172106824926,0.1933458882611425,-0.023271322421350105,0.12808988764044943,0.13468013468013468,0.006590247039685249,0.07116104868913857,0.07951289398280802,0.008351845293669447
CP003281,0.3026315789473684,0.32525252525252524,0.02262094630515682,0.24516129032258063,0.2667398463227223,0.021578556000141663,0.1889400921658986,0.21319199057714958,0.02425189841125097,0.12169312169312169,0.1463258785942492,0.02463275690112751,0.05293276108726753,0.06769016050244243,0.014757399415174906
CP003283,0.2608695652173913,0.3674976915974146,0.10662812638002328,0.23030303030303031,0.3059777102330294,0.07567467992999907,0.21338912133891214,0.2497261774370208,0.03633705609810867,0.15806451612903225,0.18646080760095013,0.028396291471917884,0.07808564231738035,0.09271523178807947,0.014629589470699117
CP003313,0.24285714285714285,0.2964669738863287,0.053609831029185845,0.18791946308724833,0.2510220768601799,0.06310261377293158,0.15859030837004406,0.2,0.04140969162995595,0.12211221122112212,0.1431244153414406,0.021012204120318484,0.07161803713527852,0.07939698492462312,0.007778947789344598
CP003315,0.4166666666666667,0.3904761904761905,-0.02619047619047621,0.3333333333333333,0.3263157894736842,-0.007017543859649089,0.2261904761904762,0.24705882352941178,0.020868347338935583,0.18867924528301888,0.1759656652360515,-0.012713580046967377,0.10317460317460317,0.09859154929577464,-0.0045830538788285274
CP003345,0.40375586854460094,0.3633310946944258,-0.04042477385017512,0.30691056910569103,0.2975175991107818,-0.00939296999490924,0.2335243553008596,0.2394705174488568,0.005946162147997203,0.1558011049723757,0.17060367454068243,0.014802569568306723,0.08687782805429864,0.09108341323106424,0.0042055851767656
CP003346,0.21390374331550802,0.2601749714720426,0.04627122815653459,0.18562874251497005,0.21635777598710718,0.030729033472137124,0.1440329218106996,0.16523605150214593,0.021203129691446332,0.09719934102141681,0.11951109099139882,0.022311749969982017,0.052845528455284556,0.06400384985563042,0.01115832140034586
