Accession,Pos1_Stop,Pos1_No_Stop,Pos1_difference,Pos2_Stop,Pos2_No_Stop,Pos2_difference,Pos3_Stop,Pos3_No_Stop,Pos3_difference,Pos4_Stop,Pos4_No_Stop,Pos4_difference,Pos5_Stop,Pos5_No_Stop,Pos5_difference
CP000820,0.0,0.009724808607490172,0.009724808607490172,0.021505376344086023,0.00814876723777685,-0.013356609106309173,0.03787878787878788,0.013692858647566884,-0.024185929231220996,0.02030456852791878,0.012601452370781717,-0.007703116157137063,0.01953125,0.015790612156608264,-0.0037406378433917364
CP000828,0.03048780487804878,0.05548549810844893,0.02499769323040015,0.059895833333333336,0.051535380507343125,-0.008360452825990211,0.060658578856152515,0.047015765765765764,-0.01364281309038675,0.0739247311827957,0.04933530280649926,-0.024589428376296442,0.054884742041712405,0.06059664387818521,0.005711901836472806
CP000830,0.0,0.010297482837528604,0.010297482837528604,0.0,0.008092485549132947,0.008092485549132947,0.021739130434782608,0.009906759906759906,-0.011832370528022702,0.047619047619047616,0.011183048852266038,-0.03643599876678158,0.012195121951219513,0.02142857142857143,0.009233449477351916
CP000849,0.0707070707070707,0.09282178217821782,0.022114711471147117,0.09770114942528736,0.07366984993178717,-0.02403129949350019,0.10526315789473684,0.07216494845360824,-0.033098209441128595,0.07581227436823104,0.0746031746031746,-0.00120909976505644,0.08333333333333333,0.07718696397941681,-0.00614636935391652
CP000850,0.0,0.010003334444814937,0.010003334444814937,0.0,0.010778039744021556,0.010778039744021556,0.0,0.012938372488934287,0.012938372488934287,0.024390243902439025,0.013797861331493619,-0.010592382570945406,0.024539877300613498,0.014690451206715634,-0.009849426093897863
CP000859,0.05405405405405406,0.03345724907063197,-0.02059680498342209,0.029197080291970802,0.033516483516483515,0.004319403224512713,0.020202020202020204,0.026151222285389426,0.005949202083369222,0.036885245901639344,0.03269118505545826,-0.004194060846181083,0.03666666666666667,0.030175015087507542,-0.0064916515791591245
CP000875,0.043478260869565216,0.06252024619371559,0.01904198532415037,0.10175438596491228,0.045266067726330336,-0.05648831823858194,0.03365384615384615,0.044878754976474845,0.011224908822628693,0.044444444444444446,0.03751420992800303,-0.006930234516441418,0.050078247261345854,0.049606299212598425,-0.0004719480487474295
CP000879,0.10144927536231885,0.07603092783505154,-0.025418347527267307,0.1015625,0.08368200836820083,-0.017880491631799167,0.0851063829787234,0.0837138508371385,-0.0013925321415848985,0.07818930041152264,0.07142857142857142,-0.006760728982951214,0.045454545454545456,0.08050089445438283,0.03504634899983737
CP000884,0.0,0.007668711656441718,0.007668711656441718,0.0,0.021020092735703245,0.021020092735703245,0.022727272727272728,0.0214714240606252,-0.0012558486666475292,0.01,0.016134236850596968,0.006134236850596967,0.04,0.014758937356510331,-0.02524106264348967
CP000910,0.022727272727272728,0.029805352798053526,0.007078080070780798,0.07526881720430108,0.03134796238244514,-0.04392085482185594,0.04895104895104895,0.039482200647249194,-0.009468848303799758,0.029411764705882353,0.0330188679245283,0.003607103218645949,0.05928853754940711,0.03205574912891986,-0.02723278842048725
CP000922,0.07317073170731707,0.04712939160239932,-0.02604134010491775,0.021897810218978103,0.044964028776978415,0.023066218558000312,0.0427807486631016,0.046139359698681735,0.0033586110355801335,0.038135593220338986,0.03356367226061204,-0.004571920959726944,0.06296296296296296,0.04085801838610827,-0.022104944576854683
CP000927,0.03125,0.019269102990033222,-0.011980897009966778,0.011111111111111112,0.015582655826558265,0.004471544715447154,0.007352941176470588,0.020302821748107363,0.012949880571636775,0.005128205128205128,0.017211099402880226,0.012082894274675099,0.012295081967213115,0.020729092208720514,0.0084340102415074
CP000930,0.016129032258064516,0.036996735582154515,0.02086770332409,0.03076923076923077,0.03333333333333333,0.002564102564102562,0.06878306878306878,0.03331385154880187,-0.03546921723426691,0.032520325203252036,0.030229746070133012,-0.0022905791331190237,0.05067567567567568,0.04177057356608479,-0.00890510210959089
CP000934,0.03968253968253968,0.031793343268753105,-0.007889196413786576,0.03684210526315789,0.044638276038994354,0.007796170775836463,0.02527075812274368,0.04833512352309345,0.02306436540034977,0.0326975476839237,0.055869074492099324,0.02317152680817562,0.04935622317596566,0.05439330543933055,0.005037082263364884
CP000961,0.06926406926406926,0.08341202392193893,0.014147954657869666,0.0625,0.06524725274725275,0.0027472527472527514,0.06705539358600583,0.07567964731814843,0.008624253732142595,0.07286995515695067,0.08982511923688394,0.016955164079933263,0.07602862254025045,0.08820960698689956,0.012180984446649112
CP000975,0.04878048780487805,0.046788990825688076,-0.0019914969791899745,0.043478260869565216,0.05389797882579403,0.010419717956228813,0.033783783783783786,0.042726347914547304,0.008942564130763518,0.03684210526315789,0.04569606801275239,0.008853962749594498,0.05150214592274678,0.05011135857461024,-0.001390787348136538
CP000976,0.06666666666666667,0.13425925925925927,0.0675925925925926,0.05084745762711865,0.058823529411764705,0.007976071784646058,0.1,0.10227272727272728,0.0022727272727272735,0.09090909090909091,0.06329113924050633,-0.02761795166858458,0.08163265306122448,0.11486486486486487,0.03323221180364039
CP001013,0.0,0.01010611419909045,0.01010611419909045,0.023809523809523808,0.015313935681470138,-0.00849558812805367,0.013888888888888888,0.00933125972006221,-0.004557629168826679,0.011111111111111112,0.015698587127158554,0.004587476016047443,0.016666666666666666,0.014354066985645933,-0.002312599681020733
CP001016,0.047619047619047616,0.03,-0.017619047619047618,0.037037037037037035,0.024484536082474227,-0.012552500954562808,0.041666666666666664,0.029502421840598855,-0.012164244826067809,0.04247104247104247,0.041742286751361164,-0.0007287557196813052,0.039886039886039885,0.029356060606060608,-0.010529979279979278
CP001032,0.037037037037037035,0.02009894867037724,-0.016938088366659793,0.010869565217391304,0.01451562006942253,0.003646054852031226,0.014492753623188406,0.01569004162664105,0.001197288003452644,0.03208556149732621,0.016590761223162005,-0.015494800274164201,0.025210084033613446,0.01951703605689712,-0.0056930479767163256
CP001034,0.09195402298850575,0.08288928359976318,-0.009064739388742568,0.10509554140127389,0.08973531310522918,-0.015360228296044706,0.09713024282560706,0.08156028368794327,-0.015569959137663791,0.08450704225352113,0.10115830115830116,0.01665125890478003,0.08297567954220315,0.07388316151202749,-0.009092518030175661
CP001037,0.05128205128205128,0.07442748091603053,0.023145429633979253,0.07692307692307693,0.07079037800687285,-0.006132698916204077,0.04938271604938271,0.0655818540433925,0.016199137994009793,0.07754442649434572,0.06701846965699208,-0.010525956837353634,0.07506702412868632,0.07409502262443439,-0.000972001504251932
CP001055,0.019230769230769232,0.11468531468531469,0.09545454545454546,0.029850746268656716,0.05687203791469194,0.027021291646035225,0.06470588235294118,0.07537688442211055,0.010671002069169364,0.06511627906976744,0.07065217391304347,0.005535894843276032,0.07874015748031496,0.08187134502923976,0.003131187548924802
CP001071,0.025,0.026395173453996983,0.001395173453996982,0.04,0.018590240123934933,-0.021409759876065068,0.030303030303030304,0.026045777426992895,-0.004257252876037409,0.045454545454545456,0.017828200972447326,-0.02762634448209813,0.05194805194805195,0.024752475247524754,-0.027195576700527198
CP001080,0.07017543859649122,0.09475465313028765,0.024579214533796426,0.02654867256637168,0.07102803738317758,0.044479364816805894,0.09271523178807947,0.1227364185110664,0.030021186722986926,0.08490566037735849,0.07339449541284404,-0.011511164964514445,0.0860655737704918,0.10891089108910891,0.02284531731861711
CP001087,0.07777777777777778,0.04694640631491483,-0.030831371462862946,0.059113300492610835,0.06015693112467306,0.0010436306320622257,0.04985337243401759,0.04313543599257885,-0.0067179364414387405,0.04608294930875576,0.055259331071255455,0.009176381762499693,0.06934306569343066,0.04822986146741919,-0.021113204226011463
CP001096,0.0,0.014225670869705788,0.014225670869705788,0.05555555555555555,0.012463102656608724,-0.04309245289894683,0.015625,0.016605778811026237,0.0009807788110262373,0.03932584269662921,0.018912529550827423,-0.02041331314580179,0.029914529914529916,0.0189328743545611,-0.010981655559968814
CP001098,0.09734513274336283,0.09728867623604466,-5.645650731816998e-05,0.059574468085106386,0.09187279151943463,0.032298323434328244,0.061946902654867256,0.09533073929961089,0.033383836644743634,0.06407322654462243,0.08172043010752689,0.01764720356290446,0.08966861598440545,0.07611241217798595,-0.013556203806419503
CP001099,0.05,0.03498779495524817,-0.015012205044751835,0.04819277108433735,0.025295109612141653,-0.0228976614721957,0.02654867256637168,0.04325259515570934,0.016703922589337658,0.04294478527607362,0.05605786618444846,0.01311308090837484,0.057777777777777775,0.04310344827586207,-0.014674329501915703
CP001100,0.03333333333333333,0.034953577280174765,0.001620243946841432,0.056451612903225805,0.05263157894736842,-0.0038200339558573868,0.04608294930875576,0.05077658303464755,0.004693633725891787,0.033112582781456956,0.045940843297671494,0.012828260516214537,0.034666666666666665,0.06068601583113457,0.026019349164467902
CP001108,0.05263157894736842,0.03105095541401274,-0.02158062353335568,0.041666666666666664,0.029580936729663106,-0.012085729937003558,0.022727272727272728,0.03302286198137172,0.010295589254098993,0.03508771929824561,0.03502626970227671,-6.144959596890431e-05,0.03317535545023697,0.03720508166969147,0.0040297262194545005
CP001110,0.04411764705882353,0.031163434903047092,-0.01295421215577644,0.035398230088495575,0.032880629020729094,-0.002517601067766481,0.031446540880503145,0.038433111603843315,0.00698657072334017,0.08056872037914692,0.033820138355111454,-0.046748582024035465,0.047058823529411764,0.04295942720763723,-0.004099396321774536
CP001130,0.08695652173913043,0.04904632152588556,-0.03791020021324487,0.14634146341463414,0.10601719197707736,-0.04032427143755678,0.02564102564102564,0.07051282051282051,0.04487179487179487,0.09,0.09655172413793103,0.0065517241379310365,0.0546875,0.09923664122137404,0.044549141221374045
CP001145,0.058823529411764705,0.04219409282700422,-0.016629436584760487,0.07407407407407407,0.046255506607929514,-0.027818567466144556,0.04,0.06466512702078522,0.024665127020785223,0.07766990291262135,0.06419753086419754,-0.013472372048423817,0.046511627906976744,0.055408970976253295,0.008897343069276552
CP001146,0.05714285714285714,0.08024691358024691,0.023104056437389768,0.06756756756756757,0.09172259507829977,0.024155027510732202,0.0782608695652174,0.0960591133004926,0.017798243735275207,0.13636363636363635,0.07356948228882834,-0.06279415407480801,0.0718232044198895,0.08529411764705883,0.013470913227169326
CP001147,0.0625,0.0881057268722467,0.0256057268722467,0.041666666666666664,0.0748792270531401,0.03321256038647343,0.08737864077669903,0.06266318537859007,-0.02471545539810896,0.047244094488188976,0.06128133704735376,0.014037242559164782,0.09395973154362416,0.08605341246290801,-0.007906319080716151
CP001154,0.029411764705882353,0.016039823008849558,-0.013371941697032794,0.031746031746031744,0.015739179314221474,-0.01600685243181027,0.02197802197802198,0.018275271273557967,-0.0037027507044640126,0.04065040650406504,0.029086678301337987,-0.011563728202727053,0.05202312138728324,0.020970641102456562,-0.031052480284826676
CP001185,0.0851063829787234,0.08860759493670886,0.003501211957985459,0.041666666666666664,0.07539682539682539,0.03373015873015873,0.05970149253731343,0.06866952789699571,0.008968035359682276,0.09036144578313253,0.08525345622119816,-0.005107989561934367,0.059113300492610835,0.08060453400503778,0.021491233512426947
CP001196,0.0,0.020966271649954422,0.020966271649954422,0.023255813953488372,0.024208566108007448,0.0009527521545190758,0.007246376811594203,0.03101145038167939,0.023765073570085185,0.014778325123152709,0.026587887740029542,0.011809562616876833,0.019455252918287938,0.02326757713707638,0.003812324218788441
CP001221,0.0625,0.07492654260528893,0.012426542605288929,0.04819277108433735,0.09475913181577554,0.04656636073143819,0.0514018691588785,0.06374269005847953,0.012340820899601028,0.074487895716946,0.08369768894440974,0.009209793227463736,0.06408345752608048,0.06339468302658487,-0.0006887744994956146
CP001230,0.038461538461538464,0.10021786492374728,0.06175632646220881,0.09722222222222222,0.08716707021791767,-0.010055152004304554,0.05555555555555555,0.050397877984084884,-0.005157677571470669,0.11023622047244094,0.0782122905027933,-0.032023929969647646,0.07741935483870968,0.048484848484848485,-0.028934506353861196
CP001275,0.0,0.020512820512820513,0.020512820512820513,0.03571428571428571,0.017015706806282723,-0.01869857890800299,0.0,0.011984021304926764,0.011984021304926764,0.02,0.02425876010781671,0.004258760107816711,0.0,0.013812154696132596,0.013812154696132596
CP001279,0.0,0.06531531531531531,0.06531531531531531,0.17647058823529413,0.05542168674698795,-0.12104890148830619,0.054945054945054944,0.07397959183673469,0.01903453689167975,0.08333333333333333,0.0743801652892562,-0.008953168044077128,0.07482993197278912,0.0625,-0.012329931972789115
CP001280,0.0,0.023087369850611137,0.023087369850611137,0.02666666666666667,0.015755329008341055,-0.010911337658325613,0.027522935779816515,0.02401129943502825,-0.003511636344788266,0.00625,0.020260492040520984,0.014010492040520984,0.024752475247524754,0.019202363367799114,-0.0055501118797256395
CP001281,0.1,0.013455069678039404,-0.0865449303219606,0.020833333333333332,0.008280565026790063,-0.012552768306543269,0.0,0.013261296660117878,0.013261296660117878,0.010869565217391304,0.009457441513190641,-0.0014121237042006626,0.018018018018018018,0.009045226130653266,-0.008972791887364752
CP001312,0.0,0.0152046783625731,0.0152046783625731,0.029411764705882353,0.008907363420427554,-0.020504401285454797,0.0,0.013181545835829839,0.013181545835829839,0.028169014084507043,0.020036429872495445,-0.008132584212011598,0.028846153846153848,0.015489467162329617,-0.013356686683824231
CP001322,0.05970149253731343,0.032247114731839784,-0.027454377805473648,0.039301310043668124,0.03823219922834093,-0.0010691108153271928,0.05029585798816568,0.039022611232676876,-0.011273246755488804,0.024719101123595506,0.040227703984819736,0.01550860286122423,0.045372050816696916,0.031237643337287464,-0.014134407479409451
CP001349,0.06666666666666667,0.012040421414749517,-0.05462624525191715,0.0,0.009357997823721436,0.009357997823721436,0.020833333333333332,0.01296133567662566,-0.007871997656707673,0.024630541871921183,0.010238148230580904,-0.01439239364134028,0.004016064257028112,0.014166854058916123,0.010150789801888011
CP001364,0.04854368932038835,0.03151515151515152,-0.017028537805236832,0.055248618784530384,0.03420942845223195,-0.02103919033229843,0.019011406844106463,0.03974082073434125,0.020729413890234787,0.03380281690140845,0.038236617183985605,0.004433800282577158,0.06136363636363636,0.04396632366697849,-0.017397312696657875
CP001397,0.06857142857142857,0.08014667365112624,0.011575245079697663,0.12195121951219512,0.07004555808656036,-0.051905661425634755,0.06651884700665188,0.08083282302510716,0.014313976018455285,0.07890222984562607,0.08727514990006663,0.008372920054440555,0.06862745098039216,0.08759124087591241,0.01896378989552025
CP001429,0.0,0.061224489795918366,0.061224489795918366,0.1,0.057971014492753624,-0.04202898550724638,0.03571428571428571,0.038461538461538464,0.0027472527472527514,0.06060606060606061,0.04,-0.020606060606060607,0.02631578947368421,0.125,0.09868421052631579
CP001472,0.0,0.018199233716475097,0.018199233716475097,0.02666666666666667,0.01902439024390244,-0.00764227642276423,0.043859649122807015,0.020387866732968673,-0.023471782389838342,0.012903225806451613,0.018274111675126905,0.005370885868675292,0.015706806282722512,0.02843846949327818,0.012731663210555667
CP001560,0.0743801652892562,0.03938946331856229,-0.03499070197069391,0.01990049751243781,0.03229113275243465,0.012390635239996839,0.022727272727272728,0.037076271186440676,0.014348998459167948,0.03293413173652695,0.0407040704070407,0.007769938670513753,0.056372549019607844,0.047018348623853214,-0.00935420039575463
CP001607,0.05747126436781609,0.06834825061025224,0.010876986242436146,0.08187134502923976,0.06986899563318777,-0.012002349396051992,0.08764940239043825,0.07230046948356808,-0.015348932906870172,0.054878048780487805,0.05668016194331984,0.0018021131628320336,0.08333333333333333,0.08690987124463519,0.003576537911301858
CP001614,0.024096385542168676,0.046341463414634146,0.02224507787246547,0.03553299492385787,0.04049445865302643,0.004961463729168558,0.03767123287671233,0.04264771212794314,0.004976479251230813,0.05670103092783505,0.0431554524361949,-0.013545578491640155,0.05197505197505198,0.042192046556741025,-0.009783005418310953
CP001616,0.06611570247933884,0.04770755885997522,-0.018408143619363625,0.045454545454545456,0.053350683148991544,0.007896137694446088,0.05,0.05360824742268041,0.0036082474226804065,0.061452513966480445,0.058823529411764705,-0.0026289845547157395,0.05239179954441914,0.04861111111111111,-0.0037806884333080257
CP001618,0.0,0.005558643690939411,0.005558643690939411,0.0625,0.0072666294019005035,-0.0552333705980995,0.0,0.011824324324324325,0.011824324324324325,0.0,0.009116809116809116,0.009116809116809116,0.0,0.004600345025876941,0.004600345025876941
CP001619,0.032432432432432434,0.04270015698587127,0.010267724553438835,0.021806853582554516,0.045260741226631686,0.02345388764407717,0.06318082788671024,0.04671934043284095,-0.016461487453869293,0.040336134453781515,0.04756756756756757,0.007231433113786052,0.06052269601100413,0.0401059402194476,-0.02041675579155653
CP001628,0.0,0.005681818181818182,0.005681818181818182,0.0,0.007346938775510204,0.007346938775510204,0.045454545454545456,0.009046052631578948,-0.03640849282296651,0.030303030303030304,0.00995850622406639,-0.020344524078963915,0.0,0.008382229673093043,0.008382229673093043
CP001629,0.0,0.021839080459770115,0.021839080459770115,0.013157894736842105,0.025851938895417155,0.01269404415857505,0.03333333333333333,0.030759951749095297,-0.002573381584238036,0.04093567251461988,0.024268823895457373,-0.016666848619162507,0.02857142857142857,0.021683673469387755,-0.006887755102040816
CP001630,0.0,0.005060240963855421,0.005060240963855421,0.024390243902439025,0.008476628723661903,-0.015913615178777124,0.0,0.01172447484123107,0.01172447484123107,0.024193548387096774,0.015076618882847257,-0.009116929504249516,0.010810810810810811,0.013299874529485571,0.00248906371867476
CP001631,0.0,0.010666666666666666,0.010666666666666666,0.0,0.01078167115902965,0.01078167115902965,0.0,0.008174386920980926,0.008174386920980926,0.0,0.008241758241758242,0.008241758241758242,0.058823529411764705,0.02077562326869806,-0.03804790614306665
CP001632,0.05732484076433121,0.0726950354609929,0.01537019469666169,0.03765690376569038,0.07839388145315487,0.040736977687464496,0.059190031152647975,0.07261410788381743,0.013424076731169458,0.07672634271099744,0.08053691275167785,0.0038105700406804027,0.06911447084233262,0.08394160583941605,0.014827134997083435
CP001634,0.028169014084507043,0.0639686684073107,0.03579965432280366,0.05,0.0697350069735007,0.019735006973500696,0.06470588235294118,0.05547226386806597,-0.009233618484875215,0.057971014492753624,0.049206349206349205,-0.008764665286404419,0.04201680672268908,0.07011686143572621,0.02810005471303713
CP001643,0.0,0.003977272727272727,0.003977272727272727,0.0,0.005704506560182544,0.005704506560182544,0.0,0.006310958118187034,0.006310958118187034,0.029411764705882353,0.008083140877598153,-0.0213286238282842,0.041666666666666664,0.00989522700814901,-0.031771439658517656
CP001650,0.07729468599033816,0.08336462636124671,0.00606994037090855,0.09090909090909091,0.0651372388365424,-0.025771852072548507,0.09013605442176871,0.07800175284837861,-0.0121343015733901,0.06657963446475196,0.07604562737642585,0.009465992911673896,0.091792656587473,0.073559670781893,-0.01823298580558
CP001673,0.04477611940298507,0.06990014265335236,0.025124023250367285,0.05454545454545454,0.0651840490797546,0.010638594534300057,0.048,0.05988515176374077,0.011885151763740769,0.06811145510835913,0.07853403141361257,0.010422576305253436,0.06053268765133172,0.07386363636363637,0.013330948712304648
CP001674,0.017543859649122806,0.04329608938547486,0.025752229736352057,0.04201680672268908,0.042335766423357665,0.00031895970066858625,0.04519774011299435,0.04954268292682927,0.0043449428138349205,0.049586776859504134,0.04330392943063352,-0.006282847428870614,0.060810810810810814,0.04610226320201174,-0.014708547608799076
CP001678,0.018867924528301886,0.05555555555555555,0.03668763102725367,0.027210884353741496,0.04818523153942428,0.020974347185682782,0.05803571428571429,0.06180144641683103,0.0037657321311167433,0.040880503144654086,0.046951646811492644,0.006071143666838558,0.06233766233766234,0.06764705882352941,0.00530939648586707
CP001681,0.05405405405405406,0.05869074492099323,0.004636690866939172,0.07906976744186046,0.05155875299760192,-0.027511014444258547,0.0664451827242525,0.06637168141592921,-7.350130832328716e-05,0.07881773399014778,0.06770480704129993,-0.011112926948847857,0.05928853754940711,0.07915758896151052,0.019869051412103413
CP001682,0.05714285714285714,0.043478260869565216,-0.013664596273291925,0.10144927536231885,0.05748663101604278,-0.043962644346276065,0.044642857142857144,0.04822695035460993,0.0035840932117527854,0.0410958904109589,0.05067064083457526,0.009574750423616357,0.044444444444444446,0.05337519623233909,0.008930751787894646
CP001683,0.0,0.011235955056179775,0.011235955056179775,0.0,0.01893939393939394,0.01893939393939394,0.0,0.015926640926640926,0.015926640926640926,0.034782608695652174,0.010299166257969592,-0.024483442437682582,0.029411764705882353,0.010901883052527254,-0.018509881653355098
CP001684,0.0,0.02385107620709715,0.02385107620709715,0.013333333333333334,0.016090584028605484,0.00275725069527215,0.0196078431372549,0.018170805572380374,-0.0014370375648745277,0.015151515151515152,0.024676125848241828,0.009524610696726676,0.023255813953488372,0.021505376344086023,-0.0017504376094023485
CP001685,0.06896551724137931,0.13192419825072887,0.06295868100934957,0.11267605633802817,0.11670864819479429,0.004032591856766118,0.08704453441295547,0.10076045627376426,0.013715921860808791,0.1,0.1109936575052854,0.0109936575052854,0.09078014184397164,0.09869203329369798,0.007911891449726344
CP001686,0.0,0.009071877180739707,0.009071877180739707,0.0,0.009859154929577466,0.009859154929577466,0.029411764705882353,0.010668563300142247,-0.018743201405740106,0.02040816326530612,0.014378145219266714,-0.0060300180460394065,0.014492753623188406,0.015317286652078774,0.0008245330288903681
CP001699,0.058355437665782495,0.048554913294797684,-0.00980052437098481,0.044293015332197615,0.06415552855407047,0.01986251322187286,0.06110458284371328,0.06102311088029083,-8.147196342244561e-05,0.04419889502762431,0.0713495575221239,0.027150662494499586,0.06994047619047619,0.06551518761167362,-0.004425288578802575
CP001700,0.015384615384615385,0.015258439824527943,-0.00012617556008744264,0.013793103448275862,0.02440441603718768,0.01061131258891182,0.03690036900369004,0.019456025411951558,-0.01744434359173848,0.024390243902439025,0.023284065600323953,-0.0011061783021150719,0.03512396694214876,0.020729684908789386,-0.014394282033359376
CP001706,0.0,0.014154870940882597,0.014154870940882597,0.0,0.02027027027027027,0.02027027027027027,0.027777777777777776,0.03103448275862069,0.003256704980842913,0.027777777777777776,0.026690391459074734,-0.0010873863187030423,0.021739130434782608,0.026508226691042046,0.004769096256259438
CP001707,0.043478260869565216,0.06809770540340489,0.02461944453383967,0.06280193236714976,0.06671961874503574,0.003917686377885976,0.07903780068728522,0.07404255319148936,-0.004995247495795857,0.06349206349206349,0.07077205882352941,0.007279995331465922,0.054945054945054944,0.06429277942631058,0.009347724481255634
CP001708,0.07692307692307693,0.12427745664739884,0.04735437972432191,0.09271523178807947,0.0858085808580858,-0.006906650929993666,0.07881773399014778,0.0812274368231047,0.0024097028329569115,0.04435483870967742,0.07662082514734773,0.03226598643767031,0.06968641114982578,0.0574468085106383,-0.012239602639187483
CP001712,0.019230769230769232,0.0265282583621684,0.007297489131399167,0.030612244897959183,0.03376777251184834,0.00315552761388916,0.025806451612903226,0.028203556100551808,0.002397104487648582,0.04975124378109453,0.032176656151419555,-0.017574587629674975,0.051587301587301584,0.03911342894393742,-0.012473872643364164
CP001713,0.03333333333333333,0.06019417475728155,0.02686084142394822,0.04918032786885246,0.045454545454545456,-0.0037257824143070023,0.0963855421686747,0.047619047619047616,-0.04876649454962709,0.047619047619047616,0.07954545454545454,0.03192640692640693,0.02857142857142857,0.05925925925925926,0.03068783068783069
CP001721,0.05405405405405406,0.051451187335092345,-0.002602866718961712,0.039473684210526314,0.04450625869262865,0.005032574482102335,0.06481481481481481,0.056768558951965066,-0.008046255862849745,0.06802721088435375,0.06944444444444445,0.0014172335600907,0.057291666666666664,0.06301824212271974,0.005726575456053075
CP001722,0.0,0.07372400756143667,0.07372400756143667,0.06451612903225806,0.061224489795918366,-0.003291639236339697,0.04186046511627907,0.03804347826086957,-0.0038169868554095016,0.036,0.05084745762711865,0.01484745762711865,0.06440677966101695,0.060714285714285714,-0.003692493946731233
CP001726,0.047619047619047616,0.013804527885146328,-0.03381451973390129,0.043478260869565216,0.011758118701007838,-0.031720142168557376,0.014925373134328358,0.014164305949008499,-0.0007610671853198591,0.03260869565217391,0.016666666666666666,-0.015942028985507246,0.04132231404958678,0.02104032729398013,-0.02028198675560665
CP001734,0.04,0.017110266159695818,-0.022889733840304183,0.0,0.02256608639587363,0.02256608639587363,0.011494252873563218,0.01912928759894459,0.007635034725381372,0.0,0.026899798251513115,0.026899798251513115,0.03205128205128205,0.024187975120939877,-0.007863306930342172
CP001736,0.05,0.006100942872989462,-0.04389905712701054,0.023809523809523808,0.009486607142857142,-0.014322916666666666,0.013157894736842105,0.009295774647887323,-0.003862120088954781,0.0,0.01279499573500142,0.01279499573500142,0.012987012987012988,0.013536866359447005,0.0005498533724340171
CP001737,0.0,0.011627906976744186,0.011627906976744186,0.02040816326530612,0.0125,-0.00790816326530612,0.03614457831325301,0.01154132539091586,-0.02460325292233715,0.02631578947368421,0.016195856873822974,-0.010119932599861235,0.012738853503184714,0.017228177641653904,0.00448932413846919
CP001738,0.0,0.005223636957231472,0.005223636957231472,0.0,0.00853298326222514,0.00853298326222514,0.0,0.00827540549486925,0.00827540549486925,0.011363636363636364,0.01034712950600801,-0.001016506857628354,0.008403361344537815,0.009106239460370995,0.0007028781158331804
CP001739,0.07751937984496124,0.08953817153628653,0.01201879169132529,0.10714285714285714,0.08799171842650104,-0.019151138716356098,0.11003236245954692,0.09023836549375709,-0.01979399696578983,0.07335907335907337,0.08608858390517779,0.012729510546104425,0.0994535519125683,0.07303754266211604,-0.02641600925045226
CP001769,0.06164383561643835,0.04561003420752566,-0.016033801408912696,0.036585365853658534,0.04994026284348865,0.013354896989830119,0.04992867332382311,0.059356136820925554,0.009427463497102447,0.06830309498399147,0.07058823529411765,0.0022851403101261797,0.05661948376353039,0.0667433831990794,0.010123899435549005
CP001778,0.0,0.009950248756218905,0.009950248756218905,0.028985507246376812,0.021775544388609715,-0.007209962857767097,0.0,0.014383561643835616,0.014383561643835616,0.028409090909090908,0.021542738012508687,-0.006866352896582221,0.01680672268907563,0.018110795454545456,0.0013040727654698263
CP001779,0.11688311688311688,0.11764705882352941,0.0007639419404125297,0.13138686131386862,0.10888888888888888,-0.022497972424979737,0.08602150537634409,0.09226932668329177,0.006247821306947676,0.08968609865470852,0.08516483516483517,-0.004521263489873348,0.1141732283464567,0.07807807807807808,-0.03609515026837862
CP001785,0.0,0.030026109660574413,0.030026109660574413,0.025,0.034993270524899055,0.009993270524899053,0.030303030303030304,0.03905160390516039,0.008748573602130084,0.02127659574468085,0.026124818577648767,0.004848222832967916,0.044642857142857144,0.037257824143070044,-0.0073850329997871
CP001798,0.049019607843137254,0.05734767025089606,0.008328062407758803,0.037383177570093455,0.054861488321564365,0.01747831075147091,0.044444444444444446,0.04655172413793104,0.002107279693486591,0.04292929292929293,0.05244122965641953,0.0095119367271266,0.06418219461697723,0.06297709923664122,-0.001205095380336016
CP001801,0.0425531914893617,0.03471634208298052,-0.007836849406381179,0.045454545454545456,0.03245614035087719,-0.012998405103668266,0.08,0.04170444242973708,-0.03829555757026292,0.023391812865497075,0.03878902554399243,0.015397212678495358,0.04245283018867924,0.038385826771653545,-0.004067003417025698
CP001804,0.02040816326530612,0.007771371270995237,-0.012636791994310885,0.025,0.008590197069226882,-0.01640980293077312,0.02631578947368421,0.014271151885830785,-0.012044637587853424,0.01764705882352941,0.010599793174767322,-0.00704726564876209,0.02843601895734597,0.01489417298144761,-0.01354184597589836
CP001807,0.08333333333333333,0.018425460636515914,-0.06490787269681741,0.029411764705882353,0.02303754266211604,-0.006374222043766312,0.03278688524590164,0.023580786026200874,-0.009206099219700767,0.011363636363636364,0.03041144901610018,0.019047812652463816,0.02459016393442623,0.02029520295202952,-0.0042949609823967096
CP001810,0.11587982832618025,0.08664021164021164,-0.02923961668596861,0.07967032967032966,0.08979000724112962,0.010119677570799956,0.0860655737704918,0.07239459029435164,-0.013670983476140167,0.08635578583765112,0.09090909090909091,0.004553305071439792,0.08467153284671533,0.08867924528301886,0.004007712436303532
CP001814,0.0,0.010588439507030029,0.010588439507030029,0.009523809523809525,0.010175438596491228,0.0006516290726817035,0.03067484662576687,0.012052463665366891,-0.01862238296039998,0.017316017316017316,0.012199497667743094,-0.005116519648274222,0.006688963210702341,0.01634580457682528,0.00965684136612294
